dataset,model,method,mode,cost_ratio,n,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,test_class_prevalence,floor_pass_rate,all_seeds_floor_met,any_seed_floor_met,confusion_matrix_sum,selection_score_mean,selection_score_sd,selection_score_ci95,normalized_atc_mean,normalized_atc_sd,normalized_atc_ci95,atc_mean,atc_sd,atc_ci95,target_recall_mean,target_recall_sd,target_recall_ci95,target_fnr_mean,target_fnr_sd,target_fnr_ci95,target_precision_mean,target_precision_sd,target_precision_ci95,target_fpr_mean,target_fpr_sd,target_fpr_ci95,accuracy_mean,accuracy_sd,accuracy_ci95,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95,macro_f1_mean,macro_f1_sd,macro_f1_ci95,auroc_mean,auroc_sd,auroc_ci95,auprc_mean,auprc_sd,auprc_ci95,nll_mean,nll_sd,nll_ci95,brier_mean,brier_sd,brier_ci95,ece_mean,ece_sd,ece_ci95,selected_accuracy_mean,selected_accuracy_sd,selected_accuracy_ci95
spider_target_majority,timm_dinov3_vit_lora,menon_logit_adjusted,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.8011555555555555,0.0004286067004885919,0.000485014140050989,0.6186641400804366,0.0023865911591883504,0.0027006821344778315,0.6800685833895993,7.310778847084165e-05,8.272925065285736e-05,0.48692763398318667,7.304613711827795e-05,8.265948557986017e-05,0.2330410801422126,0.0028724748447822917,0.00325051128475595,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,cs_regularized_ce,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.5580444444444445,0.0011339867397487603,0.0012832267969247694,0.27519151837097094,0.0006688386838731169,0.0007568622205900151,0.6623325325534326,5.794144283233822e-05,6.556691492831214e-05,0.4692311097687456,5.768216413299957e-05,6.527351345966987e-05,0.21743606209754943,6.61178131294412e-05,7.481934892868402e-05,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,cs_regularized_ce,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.5580444444444445,0.0011339867397487603,0.0012832267969247694,0.27519151837097094,0.0006688386838731169,0.0007568622205900151,0.6358276024623062,9.879766236458314e-05,0.00011180007964453575,0.4430050287475249,9.704399988717689e-05,0.00010981562373787521,0.18516175171022167,0.0001304995825740029,0.0001476741794913394,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,cs_regularized_ce,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.5580444444444445,0.0011339867397487603,0.0012832267969247694,0.27519151837097094,0.0006688386838731169,0.0007568622205900151,0.6358276024623062,9.879766236458314e-05,0.00011180007964453575,0.4430050287475249,9.704399988717689e-05,0.00010981562373787521,0.18516175171022167,0.0001304995825740029,0.0001476741794913394,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,nicme_logit_adjustment,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.6527111111111111,0.0016073903395577808,0.0018189334006635178,0.3389494032660161,0.0015261669889833933,0.00172702052695905,0.6644241583153837,6.080643244911415e-05,6.880895588019543e-05,0.4713136900219456,6.056771691271243e-05,6.853882382096093e-05,0.22124831457932795,7.323166900866602e-05,8.286943467810344e-05,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,nicme_logit_adjustment,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.6527111111111111,0.0016073903395577808,0.0018189334006635178,0.3389494032660161,0.0015261669889833933,0.00172702052695905,0.6390891078909445,0.00010593080247065908,0.00011987198755093987,0.4462091517327947,0.00010427478443984809,0.00011799802673743153,0.19270075124217834,0.000145002555463214,0.0001640858382825457,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,nicme_logit_adjustment,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.6527111111111111,0.0016073903395577808,0.0018189334006635178,0.3389494032660161,0.0015261669889833933,0.00172702052695905,0.6390891078909445,0.00010593080247065908,0.00011987198755093987,0.4462091517327947,0.00010427478443984809,0.00011799802673743153,0.19270075124217834,0.000145002555463214,0.0001640858382825457,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,nicme_hybrid,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.7156444444444444,0.0003849001794597722,0.0004355555555555801,0.42098641701813394,0.004849855520446097,0.005488128164910279,0.6687230311858592,4.635307410734752e-05,5.245344123474178e-05,0.4755980681013887,4.6222356122998e-05,5.230551991037562e-05,0.22733796775341034,6.115009869809934e-05,6.919785085086689e-05,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,nicme_hybrid,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[450,0],[150,0]]",0.08749999999999998,0.0,0.0,0.025000000000000005,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.7156444444444444,0.0003849001794597722,0.0004355555555555801,0.42098641701813394,0.004849855520446097,0.005488128164910279,0.6464533415034933,8.313847474609492e-05,9.408004071835872e-05,0.45347236891164516,8.219377281806803e-05,9.301100984995616e-05,0.20478255941164822,0.0001216169620174128,0.00013762254808720442,0.5,0.0,0.0
spider_target_majority,timm_dinov3_vit_lora,nicme_hybrid,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[415,35],[120,30]]",0.11714074074074071,0.004432767066778106,0.0050161481481481255,0.07833333333333332,0.0028867513459481316,0.00326666666666667,0.7833333333333333,0.028867513459481315,0.0326666666666667,0.9222222222222222,0.003849001794597466,0.004355555555555511,0.07777777777777778,0.0038490017945975057,0.004355555555555556,0.775699370200657,0.0007248135951159741,0.0008202037955349159,0.8000000000000002,0.0,0.0,0.7416666666666667,0.0028867513459481316,0.00326666666666667,0.5611111111111112,0.001924500897298733,0.0021777777777777555,0.5608595546834216,0.0021459390314281152,0.0024283586158207124,0.7156444444444444,0.0003849001794597722,0.0004355555555555801,0.42098641701813394,0.004849855520446097,0.005488128164910279,0.6464533415034933,8.313847474609492e-05,9.408004071835872e-05,0.45347236891164516,8.219377281806803e-05,9.301100984995616e-05,0.20478255941164822,0.0001216169620174128,0.00013762254808720442,0.5611111111111112,0.001924500897298733,0.0021777777777777555
spider_target_majority,timm_dinov3_vit_lora,menon_logit_adjusted,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0,False,False,"[[332,118],[36,114]]",0.38286296296296296,0.009462129411718903,0.010707407407407448,0.20266666666666666,0.002886751345948147,0.0032666666666666877,2.026666666666667,0.028867513459481443,0.032666666666666844,0.7377777777777778,0.00384900179459753,0.004355555555555584,0.2622222222222222,0.003849001794597498,0.004355555555555547,0.9021724643475943,0.0004616955371368589,0.0005224576835932441,0.24,0.0,0.0,0.7433333333333333,0.0028867513459481316,0.00326666666666667,0.7488888888888888,0.001924500897298797,0.002177777777777828,0.7042995915810297,0.0026091846110821394,0.0029525703376444565,0.8011555555555555,0.0004286067004885919,0.000485014140050989,0.6186641400804366,0.0023865911591883504,0.0027006821344778315,0.6865294242886453,3.692231154717271e-05,4.1781528761292243e-05,0.4933830379695013,3.691539210995287e-05,4.1773698680966884e-05,0.23818576584259668,0.0028795902710237876,0.0032585631475375663,0.7488888888888888,0.001924500897298797,0.002177777777777828
spider_target_minority,vit,menon_logit_adjusted,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",1.0,True,True,"[[148,2],[71,379]]",0.015166666666666667,0.0076539750021366905,0.008661288074594398,0.015166666666666667,0.0076539750021366905,0.008661288074594398,0.15166666666666664,0.07653975002136688,0.08661288074594396,0.9866666666666667,0.023094010767585053,0.02613333333333336,0.013333333333333334,0.023094010767585032,0.02613333333333334,0.6767495813085138,0.039423421548820635,0.04461180116543187,0.1577777777777778,0.025239592648001217,0.028561287794737603,0.8783333333333333,0.02466441431158126,0.02791041223470396,0.9144444444444444,0.024113927126900758,0.027287477343152934,0.8573547691828942,0.027104906744845086,0.03067208940277219,0.9714222222222223,0.005936453611499234,0.006717729657636385,0.990901914139729,0.002034065614238848,0.0023017619266631146,0.2639924534313396,0.010426603762755154,0.011798812878754096,0.14675776252320558,0.009638412476344138,0.010906890474044754,0.045890068001357365,0.003934951277733656,0.0044528165517172735,0.9144444444444444,0.024113927126900758,0.027287477343152934
spider_target_minority,vit,menon_logit_adjusted,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",1.0,True,True,"[[148,2],[98,352]]",0.019666666666666666,0.003685557397915996,0.00417060080936921,0.019666666666666666,0.003685557397915996,0.00417060080936921,0.19666666666666666,0.03685557397915997,0.041706008093692105,0.9866666666666667,0.023094010767585053,0.02613333333333336,0.013333333333333334,0.023094010767585032,0.02613333333333334,0.6060988193540638,0.05784481255791839,0.06545756747901375,0.21777777777777776,0.057477854028344745,0.06504231481158544,0.8333333333333334,0.03883726732577012,0.04394850522044076,0.8844444444444445,0.021169509870286318,0.0239555555555556,0.8120944463444669,0.03688041819987586,0.041734121976027626,0.9714222222222223,0.005936453611499234,0.006717729657636385,0.990901914139729,0.002034065614238848,0.0023017619266631146,0.2639924534313396,0.010426603762755154,0.011798812878754096,0.14675776252320558,0.009638412476344138,0.010906890474044754,0.045890068001357365,0.003934951277733656,0.0044528165517172735,0.8844444444444445,0.021169509870286318,0.0239555555555556
spider_target_minority,vit,nicme_logit_adjustment,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",1.0,True,True,"[[148,2],[112,338]]",0.022000000000000002,0.005894913061275797,0.006670722099842963,0.022000000000000002,0.005894913061275797,0.006670722099842963,0.21999999999999997,0.058949130612757965,0.06670722099842964,0.9866666666666667,0.011547005383792526,0.01306666666666668,0.013333333333333334,0.011547005383792516,0.01306666666666667,0.577033364276515,0.0838812977287265,0.09492062405436456,0.2488888888888889,0.0795356896363257,0.09000310557056172,0.81,0.05894913061275797,0.06670722099842964,0.8688888888888888,0.03863408589047491,0.043718583781971194,0.7899450764188151,0.05744620160468299,0.06500649672235506,0.9677777777777777,0.01126673241269441,0.012749507943058935,0.9892828714073648,0.004444368467038466,0.0050292763684121845,0.24130612008549168,0.03858426448487804,0.043662205554182994,0.14771188273522234,0.03172227224023672,0.03589713033772624,0.055138562771865456,0.020542499719067225,0.023246026775557295,0.8688888888888888,0.03863408589047491,0.043718583781971194
spider_target_minority,vit,nicme_hybrid,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",1.0,True,True,"[[149,1],[128,322]]",0.023000000000000003,0.006614378277661479,0.007484873635094542,0.023000000000000003,0.006614378277661479,0.007484873635094542,0.23,0.06614378277661477,0.0748487363509454,0.9933333333333333,0.011547005383792526,0.01306666666666668,0.006666666666666667,0.011547005383792516,0.01306666666666667,0.5444755027564252,0.07279292367419812,0.08237294759366041,0.28444444444444444,0.08388704928078612,0.09492713254821913,0.785,0.06264982043070834,0.0708949457530883,0.8544444444444445,0.04167777629669125,0.04716284371367461,0.766349354284015,0.05920253796227463,0.06699397840928746,0.9637333333333333,0.007181457605064088,0.008126584303656967,0.9880775185109899,0.002664055067331319,0.0030146621041090586,0.30963436210467427,0.11848836830917084,0.13408221102471304,0.19190922144543152,0.07116113778708366,0.08052640803213709,0.0996652283551704,0.08285631847255842,0.09376075083741821,0.8544444444444445,0.04167777629669125,0.04716284371367461
spider_target_minority,vit,nicme_logit_adjustment,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.3333333333333333,False,True,"[[142,8],[55,395]]",0.023833333333333328,0.011740670054700161,0.013285818872433524,0.022500000000000003,0.009836157786453002,0.011130660357768536,0.225,0.09836157786453001,0.11130660357768536,0.9466666666666667,0.030550504633038912,0.034571150464577295,0.05333333333333334,0.030550504633038933,0.034571150464577316,0.7259744336015522,0.0801370560131903,0.0906836156881079,0.12222222222222223,0.047297325897317256,0.05352196272398053,0.895,0.039686269665968894,0.044909241810567276,0.9122222222222222,0.03371997978998561,0.03815774924128119,0.8730784875760143,0.04390845594206979,0.04968709536139544,0.9677777777777777,0.01126673241269441,0.012749507943058935,0.9892828714073648,0.004444368467038466,0.0050292763684121845,0.30644189807089356,0.050289929905349647,0.056908412954026814,0.17459967897457,0.035426977392399035,0.04008939887078968,0.11821577847003938,0.03309846886691432,0.03745444342375177,0.9122222222222222,0.03371997978998561,0.03815774924128119
spider_target_minority,vit,nicme_logit_adjustment,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",1.0,True,True,"[[149,1],[148,302]]",0.026333333333333334,0.005686240703077327,0.006434587097173455,0.026333333333333334,0.005686240703077327,0.006434587097173455,0.26333333333333336,0.05686240703077327,0.06434587097173455,0.9933333333333333,0.011547005383792526,0.01306666666666668,0.006666666666666667,0.011547005383792516,0.01306666666666667,0.5041340612048626,0.04503727219803141,0.05096447120511577,0.3288888888888889,0.055511093319096885,0.06281671555475041,0.7516666666666666,0.04252450274057695,0.048121004884677084,0.8322222222222222,0.02987628813277502,0.033808202671855185,0.7346853702729926,0.03991209850143242,0.04516479119490075,0.9677777777777777,0.01126673241269441,0.012749507943058935,0.9892828714073648,0.004444368467038466,0.0050292763684121845,0.24130612008549168,0.03858426448487804,0.043662205554182994,0.14771188273522234,0.03172227224023672,0.03589713033772624,0.055138562771865456,0.020542499719067225,0.023246026775557295,0.8322222222222222,0.02987628813277502,0.033808202671855185
spider_target_minority,vit,ce,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.3333333333333333,False,True,"[[142,8],[72,378]]",0.026666666666666658,0.00767419919817913,0.00868417390685172,0.025333333333333333,0.006350852961085883,0.007186666666666667,0.25333333333333335,0.06350852961085883,0.07186666666666666,0.9466666666666667,0.030550504633038912,0.034571150464577295,0.05333333333333334,0.030550504633038933,0.034571150464577316,0.66625,0.047381064548802365,0.053616721928614476,0.16,0.03527668414752788,0.03991932605383755,0.8666666666666667,0.022546248764114492,0.025513482274628428,0.8933333333333334,0.014529663145135558,0.016441861659034055,0.8425308960045802,0.022707797080789273,0.025696291404302286,0.9647111111111112,0.003258720494190788,0.003687589382888211,0.9877904565538017,0.0006824071629599942,0.0007722164000944878,0.2457059902475693,0.03753084852219106,0.042470153174516065,0.14941368105293804,0.02462386143574855,0.02786452233569824,0.051295456683386365,0.01373920436851321,0.015547373347600273,0.8933333333333334,0.014529663145135558,0.016441861659034055
spider_target_minority,vit,ce_calibrated_cost_min,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.6666666666666666,False,True,"[[146,4],[116,334]]",0.02719999999999999,0.010332956982393749,0.011692841570807315,0.025999999999999995,0.008261355820929153,0.009348604173886067,0.26,0.08261355820929152,0.09348604173886067,0.9733333333333333,0.046188021535170036,0.05226666666666664,0.02666666666666667,0.046188021535170064,0.05226666666666668,0.5595893468233893,0.0339006820860948,0.038362233139112766,0.2577777777777778,0.04537906190369364,0.05135124266711363,0.7999999999999999,0.02291287847477916,0.025928362848432945,0.8577777777777778,0.005091750772173152,0.005761858410762882,0.778282077485514,0.01857031986611548,0.02101429518033289,0.9553333333333334,0.015383685441979655,0.017408278864868745,0.9843144699411303,0.007049520804828256,0.007977283759277904,0.2544544190758231,0.05476224843863636,0.0619693177998527,0.1570839853786014,0.03681923583632487,0.04166488761405862,0.03810766335970836,0.007875815980090592,0.008912324773338788,0.8577777777777778,0.005091750772173152,0.005761858410762882
spider_target_minority,vit,cs_regularized_ce,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.6666666666666666,False,True,"[[144,6],[90,360]]",0.02833333333333332,0.017214335111567128,0.019479853980744068,0.024999999999999998,0.011532562594670795,0.01305032311221961,0.25,0.11532562594670796,0.1305032311221961,0.96,0.052915026221291794,0.0598789890807563,0.04,0.052915026221291815,0.05987898908075632,0.6224739742804654,0.07398469711680898,0.08372156620075308,0.20000000000000004,0.07055336829505576,0.0798386521076751,0.84,0.04769696007084727,0.053974191363403784,0.88,0.03179797338056491,0.035982794242269266,0.816934212600991,0.04651415266623945,0.05263571878344216,0.9553333333333334,0.015550919944206227,0.01759752251923022,0.9848143834151845,0.00650742901550457,0.007363849151914533,0.2695572545473553,0.0391352117825017,0.04428566111254392,0.1707592782347315,0.027459137232681733,0.0310729389350872,0.0634783040870485,0.008777714426362413,0.009932918942382801,0.88,0.03179797338056491,0.035982794242269266
spider_target_minority,vit,ce_calibrated_cost_min,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.3333333333333333,False,True,"[[143,7],[101,349]]",0.028766666666666663,0.010464384039843594,0.011841565286922352,0.028499999999999998,0.010259142264341596,0.011609312354025684,0.285,0.10259142264341596,0.11609312354025685,0.9533333333333333,0.023094010767585053,0.02613333333333336,0.04666666666666666,0.02309401076758503,0.026133333333333335,0.5933333333333334,0.08192137151629672,0.09270275875874182,0.22444444444444445,0.07726817178094983,0.0874371675639424,0.82,0.061441028637222526,0.06952706906905634,0.8644444444444445,0.04622809791714387,0.05231201736211129,0.7970926978114478,0.06033430368040623,0.06827469188365229,0.9553333333333334,0.015383685441979655,0.017408278864868745,0.9843144699411303,0.007049520804828256,0.007977283759277904,0.2544544190758231,0.05476224843863636,0.0619693177998527,0.1570839853786014,0.03681923583632487,0.04166488761405862,0.03810766335970836,0.007875815980090592,0.008912324773338788,0.8644444444444445,0.04622809791714387,0.05231201736211129
spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.6666666666666666,False,True,"[[150,0],[177,273]]",0.029514814814814817,0.007883568889545773,0.008921098016286254,0.0295,0.007858116822750855,0.008892296291359918,0.295,0.07858116822750856,0.08892296291359918,1.0,0.0,0.0,0.0,0.0,0.0,0.4647003158218668,0.062295905362660074,0.07049445315186476,0.3933333333333333,0.10477489097001139,0.11856395055146554,0.7050000000000001,0.07858116822750856,0.08892296291359918,0.8033333333333333,0.05238744548500569,0.05928197527573277,0.6921828457130922,0.07190772874262867,0.08137125523088766,0.9742222222222222,0.002466966948689392,0.002791635902539151,0.9914372813496275,0.0007930019544703995,0.0008973661880875138,0.25020257943218643,0.011286768986478056,0.012772181460743482,0.13641438587703555,0.007763169765830939,0.008784853581971824,0.10939473786370146,0.00895614723007276,0.010134834667801483,0.8033333333333333,0.05238744548500569,0.05928197527573277
spider_target_minority,vit,cs_regularized_ce,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.6666666666666666,False,True,"[[145,5],[110,340]]",0.02999999999999999,0.01597654530867044,0.01807916295997502,0.02666666666666667,0.010420332688227058,0.011791716489882963,0.26666666666666666,0.10420332688227059,0.11791716489882965,0.9666666666666667,0.05773502691896256,0.06533333333333331,0.03333333333333333,0.05773502691896258,0.06533333333333334,0.5756962053565202,0.06528561106367646,0.07387762363877272,0.24444444444444446,0.07726817178094982,0.08743716756394239,0.8083333333333332,0.047258156262526066,0.053477638109566655,0.861111111111111,0.02341256389522829,0.02649381013196556,0.7862129378192364,0.04221693547722048,0.047772959761783244,0.9553333333333334,0.015550919944206227,0.01759752251923022,0.9848143834151845,0.00650742901550457,0.007363849151914533,0.2695572545473553,0.0391352117825017,0.04428566111254392,0.1707592782347315,0.027459137232681733,0.0310729389350872,0.0634783040870485,0.008777714426362413,0.009932918942382801,0.861111111111111,0.02341256389522829,0.02649381013196556
spider_target_minority,vit,ce,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.6666666666666666,False,True,"[[141,9],[74,376]]",0.030666666666666658,0.015184970639857454,0.0171834118976542,0.027333333333333334,0.009776672917374976,0.011063346891625718,0.2733333333333334,0.09776672917374976,0.1106334689162572,0.94,0.03464101615137751,0.03919999999999996,0.06,0.034641016151377546,0.0392,0.6618165784832452,0.08039818484347531,0.09097911077700602,0.16444444444444445,0.05669933698743588,0.06416133984623605,0.8616666666666667,0.04368447474027056,0.04943363677137713,0.8877777777777777,0.033719979789985574,0.038157749241281146,0.8374563743992204,0.046246052143729094,0.05233233448211335,0.9647111111111112,0.003258720494190788,0.003687589382888211,0.9877904565538017,0.0006824071629599942,0.0007722164000944878,0.2457059902475693,0.03753084852219106,0.042470153174516065,0.14941368105293804,0.02462386143574855,0.02786452233569824,0.051295456683386365,0.01373920436851321,0.015547373347600273,0.8877777777777777,0.033719979789985574,0.038157749241281146
spider_target_minority,vit,nicme_hybrid,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[138,12],[58,392]]",0.03433333333333332,0.008077334543853752,0.00914036449552811,0.029666666666666664,0.0036170890690351166,0.004093121601472944,0.2966666666666667,0.036170890690351176,0.040931216014729446,0.9199999999999999,0.019999999999999962,0.022632130552233287,0.08,0.020000000000000004,0.022632130552233336,0.7068516672205605,0.04990444713981808,0.0564721981402695,0.1288888888888889,0.03150543750835072,0.03565175873971111,0.8833333333333333,0.020207259421636918,0.022866666666666684,0.8955555555555555,0.010715167512214388,0.012125353501274264,0.8581539330220292,0.020946586422043795,0.02370329392636666,0.9637333333333333,0.007181457605064088,0.008126584303656967,0.9880775185109899,0.002664055067331319,0.0030146621041090586,0.36082502801288197,0.16410541424104705,0.18570275797158536,0.22493239980370003,0.11590453763683264,0.1311583313696519,0.139418588578701,0.11629098137224289,0.13159563362319676,0.8955555555555555,0.010715167512214388,0.012125353501274264
spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[150,0],[252,198]]",0.04318888888888889,0.004187989882898384,0.004739156689059431,0.042,0.003122498999199198,0.003533440249954708,0.42,0.031224989991991987,0.03533440249954709,1.0,0.0,0.0,0.0,0.0,0.0,0.3736866921469772,0.017780983743974417,0.020121077272038383,0.56,0.04163331998932269,0.04711253666606283,0.58,0.031224989991991973,0.03533440249954708,0.7200000000000001,0.020816659994661344,0.023556268333031417,0.577124183758113,0.029212900077996592,0.0330575084187283,0.9742222222222222,0.002466966948689392,0.002791635902539151,0.9914372813496275,0.0007930019544703995,0.0008973661880875138,0.25020257943218643,0.011286768986478056,0.012772181460743482,0.13641438587703555,0.007763169765830939,0.008784853581971824,0.10939473786370146,0.00895614723007276,0.010134834667801483,0.7200000000000001,0.020816659994661344,0.023556268333031417
